Time,load,ext
sec,lbs,in
339.9099948,13318.122,0.28517717
339.9200046,13318.9375,0.28518897
339.9300144,13319.752,0.28519687
339.9399936,13318.9375,0.28520474
339.9500034,13321.382,0.2852126
339.9600132,13319.752,0.28522047
339.9699924,13320.567,0.28522837
339.9800022,13322.197,0.2852362
339.9900119,13319.752,0.2852441
339.9999912,13323.012,0.28525198
340.0100009,13321.382,0.28525984
340.0200107,13322.197,0.2852677
340.02999,13323.826,0.28527167
340.0399997,13322.197,0.2852795
340.0500095,13324.642,0.2852874
340.0599887,13323.012,0.28529528
340.0699985,13323.826,0.28530315
340.0800083,13324.642,0.285311
340.0899875,13323.826,0.2853189
340.0999973,13326.271,0.28532678
340.110007,13325.456,0.28533858
340.1199863,13325.456,0.28534645
340.1299961,13327.086,0.28535432
340.1400058,13326.271,0.28536615
340.1499851,13327.901,0.28537402
340.1599948,13327.086,0.2853819
340.1700046,13327.901,0.28538975
340.1800144,13329.531,0.28540158
340.1899936,13327.901,0.28540945
340.2000034,13330.346,0.28541732
340.2100132,13328.716,0.28542522
340.2199924,13329.531,0.28543305
340.2300022,13331.16,0.28544095
340.2400119,13330.346,0.28544882
340.2499912,13331.976,0.2854567
340.2600009,13331.16,0.28546456
340.2700107,13331.976,0.28547245
340.27999,13332.79,0.28548032
340.2899997,13331.976,0.28549212
340.3000095,13334.42,0.2855
340.3099887,13332.79,0.2855079
340.3199985,13333.605,0.28551576
340.3300083,13334.42,0.28552362
340.3399875,13333.605,0.28552756
340.3499973,13334.42,0.28553542
340.360007,13333.605,0.2855433
340.3699863,13333.605,0.2855512
340.3799961,13335.235,0.28555512
340.3900058,13333.605,0.285563
340.3999851,13336.05,0.2855709
340.4099948,13334.42,0.28557873
340.4200046,13335.235,0.28558663
340.4300144,13336.865,0.2855945
340.4399936,13335.235,0.2856063
340.4500034,13338.494,0.2856142
340.4600132,13336.865,0.285626
340.4699924,13338.494,0.28563386
340.4800022,13339.31,0.28564566
340.4900119,13337.68,0.28565353
340.4999912,13340.123,0.28566536
340.5100009,13339.31,0.28567323
340.5200107,13340.123,0.28568503
340.52999,13341.753,0.28569293
340.5399997,13340.123,0.2857008
340.5500095,13343.383,0.2857126
340.5599887,13340.938,0.28572047
340.5699985,13342.568,0.28572837
340.5800083,13343.383,0.28573623
340.5899875,13341.753,0.28574017
340.5999973,13344.198,0.28574803
340.610007,13342.568,0.28575197
340.6199863,13343.383,0.28575987
340.6299961,13345.013,0.28576377
340.6400058,13342.568,0.28577167
340.6499851,13345.827,0.28577954
340.6599948,13344.198,0.2857874
340.6700046,13345.013,0.28579527
340.6800144,13345.827,0.28580317
340.6899936,13345.827,0.285811
340.7000034,13347.457,0.28582284
340.7100132,13345.827,0.2858307
340.7199924,13346.643,0.2858425
340.7300022,13348.272,0.28585434
340.7400119,13347.457,0.2858622
340.7499912,13349.087,0.285874
340.7600009,13349.087,0.2858819
340.7700107,13349.087,0.2858937
340.77999,13350.717,0.28590158
340.7899997,13349.087,0.2859134
340.8000095,13352.347,0.28592125
340.8099887,13350.717,0.28592914
340.8199985,13351.532,0.285937
340.8300083,13353.161,0.28594488
340.8399875,13351.532,0.28595275
340.8499973,13353.161,0.2859567
340.860007,13351.532,0.28596455
340.8699863,13353.161,0.28597245
340.8799961,13353.977,0.28597638
340.8900058,13352.347,0.28598425
340.8999851,13355.606,0.28599215
340.9099948,13353.977,0.28599605
340.9200046,13353.977,0.28600395
340.9300144,13355.606,0.28601182
340.9399936,13353.977,0.28601968
340.9500034,13356.421,0.28602755
340.9600132,13354.791,0.28603545
340.9699924,13355.606,0.28604332
340.9800022,13356.421,0.28605118
340.9900119,13356.421,0.28605905
340.9999912,13358.866,0.28607088
341.0100009,13357.236,0.28607875
341.0200107,13358.051,0.28609055
341.02999,13359.681,0.28610238
341.0399997,13358.866,0.28611022
341.0500095,13360.496,0.28612205
341.0599887,13358.866,0.28612992
341.0699985,13360.496,0.28614172
341.0800083,13361.311,0.28614962
341.0899875,13360.496,0.2861575
341.0999973,13362.94,0.28616536
341.110007,13362.125,0.28617322
341.1199863,13362.125,0.28618112
341.1299961,13363.755,0.286189
341.1400058,13362.125,0.28619686
341.1499851,13365.385,0.28620473
341.1599948,13363.755,0.28621262
341.1700046,13363.755,0.28622046
341.1800144,13365.385,0.28622442
341.1899936,13363.755,0.2862323
341.2000034,13366.2,0.28624016
341.2100132,13364.57,0.2862441
341.2199924,13365.385,0.28625196
341.2300022,13367.015,0.28625986
341.2400119,13365.385,0.28626773
341.2499912,13367.83,0.2862756
341.2600009,13366.2,0.2862874
341.2700107,13367.83,0.28629526
341.27999,13368.645,0.2863071
341.2899997,13367.83,0.28631496
341.3000095,13370.273,0.28632677
341.3099887,13368.645,0.2863386
341.3199985,13370.273,0.2863504
341.3300083,13371.903,0.2863622
341.3399875,13370.273,0.2863701
341.3499973,13373.533,0.2863819
341.360007,13371.903,0.28638977
341.3699863,13373.533,0.2864016
341.3799961,13374.348,0.28640944
341.3900058,13373.533,0.28641734
341.3999851,13375.163,0.2864252
341.4099948,13374.348,0.28643307
341.4200046,13375.163,0.28644094
341.4300144,13376.792,0.2864449
341.4399936,13374.348,0.28645274
341.4500034,13376.792,0.28646064
341.4600132,13375.163,0.2864685
341.4699924,13375.978,0.28647244
341.4800022,13377.607,0.28648034
341.4900119,13375.978,0.2864882
341.4999912,13378.422,0.28649607
341.5100009,13376.792,0.28650787
341.5200107,13378.422,0.28651574
341.52999,13378.422,0.28652364
341.5399997,13378.422,0.28653544
341.5500095,13380.867,0.28654724
341.5599887,13380.052,0.28655514
341.5699985,13380.867,0.28656694
341.5800083,13382.497,0.28657874
341.5899875,13380.867,0.2865866
341.5999973,13383.312,0.28659448
341.610007,13381.682,0.28660238
341.6199863,13382.497,0.28661025
341.6299961,13383.312,0.2866181
341.6400058,13382.497,0.28662598
341.6499851,13384.941,0.28662992
341.6599948,13383.312,0.28663778
341.6700046,13384.126,0.28664568
341.6800144,13385.756,0.2866496
341.6899936,13383.312,0.28665748
341.7000034,13385.756,0.28666535
341.7100132,13384.941,0.28667322
341.7199924,13384.941,0.28667718
341.7300022,13386.571,0.28668505
341.7400119,13384.126,0.28668898
341.7499912,13386.571,0.28669685
341.7600009,13385.756,0.28670472
341.7700107,13386.571,0.28671262
341.77999,13388.201,0.28672048
341.7899997,13385.756,0.28672835
341.8000095,13389.016,0.28673622
341.8099887,13387.386,0.28674802
341.8199985,13388.201,0.28675592
341.8300083,13389.831,0.28676772
341.8399875,13389.016,0.2867756
341.8499973,13391.461,0.28678742
341.860007,13389.831,0.28679526
341.8699863,13390.6455,0.2868071
341.8799961,13392.275,0.28681496
341.8900058,13389.831,0.28682676
341.8999851,13393.09,0.28683466
341.9099948,13390.6455,0.28684253
341.9200046,13391.461,0.2868504
341.9300144,13393.09,0.28685433
341.9399936,13391.461,0.2868622
341.9500034,13394.72,0.2868701
341.9600132,13393.09,0.28687796
341.9699924,13393.905,0.28688583
341.9800022,13394.72,0.2868937
341.9900119,13393.905,0.2869016
341.9999912,13395.535,0.28690946
342.0100009,13394.72,0.28691733
342.0200107,13395.535,0.2869252
342.02999,13396.35,0.2869331
342.0399997,13394.72,0.28694093
342.0500095,13397.165,0.28694883
342.0599887,13395.535,0.2869567
342.0699985,13396.35,0.28696457
342.0800083,13397.9795,0.28697243
342.0899875,13396.35,0.28698033
342.0999973,13397.9795,0.2869882
342.110007,13397.9795,0.28699607
342.1199863,13398.795,0.28700787
342.1299961,13400.423,0.28701574
342.1400058,13398.795,0.28702363
342.1499851,13402.053,0.28703544
342.1599948,13401.238,0.28704333
342.1700046,13400.423,0.28705513
342.1800144,13402.053,0.287063
342.1899936,13401.238,0.28707087
342.2000034,13403.683,0.28707874
342.2100132,13402.053,0.28708664
342.2199924,13403.683,0.28709447
342.2300022,13404.498,0.28710237
342.2400119,13402.868,0.28711417
342.2499912,13405.3125,0.28712204
342.2600009,13403.683,0.28712994
342.2700107,13404.498,0.28713778
342.27999,13406.128,0.28714174
342.2899997,13405.3125,0.2871496
342.3000095,13406.942,0.28715748
342.3099887,13405.3125,0.28716537
342.3199985,13406.128,0.28717324
342.3300083,13407.757,0.2871811
342.3399875,13406.942,0.28718898
342.3499973,13408.572,0.28719684
342.360007,13407.757,0.2872047
342.3699863,13408.572,0.28721654
342.3799961,13410.202,0.2872244
342.3900058,13408.572,0.2872362
342.3999851,13411.017,0.2872441
342.4099948,13410.202,0.28725198
342.4200046,13411.017,0.28726378
342.4300144,13411.832,0.28727165
342.4399936,13411.017,0.28728345
342.4500034,13413.462,0.28729135
342.4600132,13412.646,0.28729922
342.4699924,13412.646,0.28730708
342.4800022,13414.276,0.28731495
342.4900119,13412.646,0.28732285
342.4999912,13415.091,0.28733072
342.5100009,13414.276,0.28733858
342.5200107,13414.276,0.28734645
342.52999,13415.906,0.28735435
342.5399997,13414.276,0.28736222
342.5500095,13417.536,0.2873701
342.5599887,13415.906,0.28737795
342.5699985,13415.906,0.2873819
342.5800083,13417.536,0.28738976
342.5899875,13415.906,0.28739765
342.5999973,13418.351,0.28740552
342.610007,13416.721,0.2874134
342.6199863,13418.351,0.28742126
342.6299961,13419.166,0.28742915
342.6400058,13417.536,0.287437
342.6499851,13419.98,0.2874449
342.6599948,13418.351,0.2874567
342.6700046,13419.166,0.2874646
342.6800144,13420.796,0.28747246
342.6899936,13419.98,0.28748426
342.7000034,13423.24,0.28749213
342.7100132,13421.61,0.2875
342.7199924,13422.426,0.28751183
342.7300022,13423.24,0.2875197
342.7400119,13421.61,0.2875315
342.7499912,13424.87,0.28753936
342.7600009,13423.24,0.28754723
342.7700107,13424.055,0.28755513
342.77999,13424.87,0.287563
342.7899997,13424.055,0.28757086
342.8000095,13425.685,0.28757873
342.8099887,13424.87,0.28758663
342.8199985,13424.87,0.2875945
342.8300083,13426.5,0.28760237
342.8399875,13424.87,0.2876063
342.8499973,13427.314,0.28761417
342.860007,13426.5,0.28761813
342.8699863,13427.314,0.28762597
342.8799961,13427.314,0.28763387
342.8900058,13426.5,0.28764173
342.8999851,13428.13,0.28764567
342.9099948,13427.314,0.28765747
342.9200046,13428.13,0.28766537
342.9300144,13428.944,0.28767323
342.9399936,13428.944,0.2876811
342.9500034,13430.573,0.2876929
342.9600132,13430.573,0.2877008
342.9699924,13430.573,0.2877126
342.9800022,13432.203,0.2877244
342.9900119,13431.388,0.28773227
342.9999912,13433.833,0.2877441
343.0100009,13432.203,0.2877559
343.0200107,13433.018,0.28776377
343.02999,13434.647,0.28777167
343.0399997,13433.833,0.2877795
343.0500095,13436.277,0.2877874
343.0599887,13434.647,0.28779528
343.0699985,13434.647,0.28780314
343.0800083,13436.277,0.287811
343.0899875,13434.647,0.28781497
343.0999973,13437.093,0.28782284
343.110007,13435.463,0.2878307
343.1199863,13436.277,0.28783464
343.1299961,13437.907,0.2878425
343.1400058,13436.277,0.2878504
343.1499851,13437.907,0.28785434
343.1599948,13437.907,0.2878622
343.1700046,13437.907,0.28787008
343.1800144,13439.537,0.28787795
343.1899936,13437.093,0.28788584
343.2000034,13440.352,0.28789765
343.2100132,13439.537,0.28790945
343.2199924,13439.537,0.28791735
343.2300022,13441.981,0.28792915
343.2400119,13440.352,0.28794095
343.2499912,13442.797,0.28795275
343.2600009,13441.981,0.28796458
343.2700107,13442.797,0.28797245
343.27999,13443.611,0.28798425
343.2899997,13442.797,0.28799212
343.3000095,13445.241,0.28800395
343.3099887,13444.427,0.28801182
343.3199985,13444.427,0.2880197
343.3300083,13446.056,0.28802755
343.3399875,13445.241,0.28803542
343.3499973,13447.686,0.28804332
343.360007,13446.056,0.2880512
343.3699863,13446.871,0.28805906
343.3799961,13448.501,0.28806692
343.3900058,13446.871,0.28807482
343.3999851,13449.315,0.2880827
343.4099948,13447.686,0.28809056
343.4200046,13448.501,0.28809842
343.4300144,13450.131,0.28810632
343.4399936,13448.501,0.28811416
343.4500034,13450.945,0.28812206
343.4600132,13449.315,0.28813386
343.4699924,13450.945,0.28814173
343.4800022,13451.761,0.28814963
343.4900119,13450.131,0.28816143
343.4999912,13453.39,0.2881693
343.5100009,13451.761,0.28817716
343.5200107,13452.575,0.28818506
343.52999,13454.205,0.28819686
343.5399997,13451.761,0.28820473
343.5500095,13454.205,0.2882126
343.5599887,13454.205,0.28821656
343.5699985,13454.205,0.2882244
343.5800083,13455.02,0.2882323
343.5899875,13453.39,0.28824016
343.5999973,13455.835,0.28824803
343.610007,13455.835,0.2882559
343.6199863,13455.835,0.2882638
343.6299961,13456.649,0.28827167
343.6400058,13455.835,0.28827953
343.6499851,13457.465,0.2882874
343.6599948,13456.649,0.2882953
343.6700046,13457.465,0.28830317
343.6800144,13458.279,0.28831103
343.6899936,13457.465,0.2883189
343.7000034,13459.909,0.28832677
343.7100132,13458.279,0.28833464
343.7199924,13458.279,0.2883425
343.7300022,13460.723,0.2883504
343.7400119,13459.095,0.28835827
343.7499912,13461.538,0.28836614
343.7600009,13459.909,0.288374
343.7700107,13460.723,0.2883819
343.77999,13461.538,0.28838977
343.7899997,13460.723,0.28839764
343.8000095,13463.168,0.2884055
343.8099887,13462.353,0.28841338
343.8199985,13463.168,0.28842124
343.8300083,13464.798,0.28843307
343.8399875,13462.353,0.28844094
343.8499973,13465.612,0.28844884
343.860007,13463.982,0.28846064
343.8699863,13465.612,0.2884685
343.8799961,13466.428,0.28847638
343.8900058,13464.798,0.28848818
343.8999851,13468.057,0.28849608
343.9099948,13466.428,0.28850788
343.9200046,13467.242,0.28851575
343.9300144,13468.057,0.2885236
343.9399936,13467.242,0.28853148
343.9500034,13469.687,0.28853938
343.9600132,13468.872,0.28854725
343.9699924,13469.687,0.28855512
343.9800022,13470.502,0.28856298
343.9900119,13468.872,0.28856692
343.9999912,13471.316,0.2885748
344.0100009,13470.502,0.28857875
344.0200107,13469.687,0.28858662
344.02999,13472.132,0.28859055
344.0399997,13470.502,0.28859842
344.0500095,13472.132,0.28860632
344.0599887,13471.316,0.28861812
344.0699985,13472.132,0.288626
344.0800083,13473.762,0.28863782
344.0899875,13472.132,0.28864568
344.0999973,13474.576,0.2886575
344.110007,13474.576,0.2886693
344.1199863,13474.576,0.28867716
344.1299961,13476.206,0.288689
344.1400058,13474.576,0.2887008
344.1499851,13477.836,0.28870866
344.1599948,13476.206,0.28871655
344.1700046,13477.0205,0.28872442
344.1800144,13478.65,0.2887323
344.1899936,13477.0205,0.28874016
344.2000034,13479.466,0.28874806
344.2100132,13477.836,0.28875196
344.2199924,13478.65,0.28875986
344.2300022,13479.466,0.28876773
344.2400119,13477.836,0.2887756
344.2499912,13481.096,0.28878346
344.2600009,13478.65,0.28879136
344.2700107,13480.28,0.2887992
344.27999,13481.91,0.2888071
344.2899997,13480.28,0.28881496
344.3000095,13482.726,0.2888268
344.3099887,13481.096,0.28883466
344.3199985,13481.91,0.28884253
344.3300083,13483.54,0.2888504
344.3399875,13481.91,0.2888622
344.3499973,13485.17,0.2888701
344.360007,13484.3545,0.2888819
344.3699863,13484.3545,0.28888977
344.3799961,13485.984,0.28889763
344.3900058,13485.17,0.28890944
344.3999851,13486.8,0.28891733
344.4099948,13485.984,0.2889252
344.4200046,13485.984,0.28893307
344.4300144,13487.614,0.28894094
344.4399936,13486.8,0.28894883
344.4500034,13488.43,0.2889567
344.4600132,13487.614,0.28896457
344.4699924,13487.614,0.2889685
344.4800022,13489.244,0.28897637
344.4900119,13487.614,0.28898424
344.4999912,13490.06,0.28899214
344.5100009,13489.244,0.289
344.5200107,13490.06,0.28900787
344.52999,13490.873,0.28901967
344.5399997,13489.244,0.28902757
344.5500095,13491.6875,0.28903544
344.5599887,13490.873,0.2890433
344.5699985,13491.6875,0.28905118
344.5800083,13493.317,0.28905907
344.5899875,13491.6875,0.28906694
344.5999973,13494.133,0.2890748
344.610007,13492.503,0.28908268
344.6199863,13493.317,0.28909057
344.6299961,13494.947,0.2890984
344.6400058,13493.317,0.28911024
344.6499851,13494.947,0.2891181
344.6599948,13494.947,0.28912598
344.6700046,13495.763,0.28913388
344.6800144,13496.577,0.2891417
344.6899936,13494.947,0.28915355
344.7000034,13498.207,0.2891614
344.7100132,13496.577,0.2891693
344.7199924,13497.393,0.28917718
344.7300022,13499.021,0.28918898
344.7400119,13498.207,0.28919685
344.7499912,13499.021,0.28920472
344.7600009,13499.021,0.28920865
344.7700107,13499.021,0.28921655
344.77999,13500.651,0.28922442
344.7899997,13499.837,0.28923228
344.8000095,13501.467,0.28924015
344.8099887,13499.837,0.28924805
344.8199985,13500.651,0.28925592
344.8300083,13502.281,0.28926378
344.8399875,13500.651,0.28927165
344.8499973,13502.281,0.28927955
344.860007,13502.281,0.28928742
344.8699863,13502.281,0.28929922
344.8799961,13503.911,0.2893071
344.8900058,13503.097,0.28931496
344.8999851,13504.727,0.28932285
344.9099948,13504.727,0.28933072
344.9200046,13504.727,0.2893386
344.9300144,13505.541,0.2893504
344.9399936,13504.727,0.2893583
344.9500034,13507.171,0.28936616
344.9600132,13506.356,0.28937796
344.9699924,13506.356,0.28938583
344.9800022,13507.985,0.28939763
344.9900119,13507.171,0.28940552
344.9999912,13509.615,0.2894134
345.0100009,13507.985,0.28942126
345.0200107,13509.615,0.28942913
345.02999,13510.431,0.28943703
345.0399997,13508.801,0.2894449
345.0500095,13512.061,0.28945276
345.0599887,13510.431,0.28946063
345.0699985,13510.431,0.28946853
345.0800083,13512.061,0.2894764
345.0899875,13510.431,0.28948426
345.0999973,13512.875,0.28949606
345.110007,13512.061,0.28950393
345.1199863,13512.061,0.28951183
345.1299961,13514.505,0.28952363
345.1400058,13512.875,0.2895315
345.1499851,13514.505,0.28953937
345.1599948,13514.505,0.28955117
345.1700046,13514.505,0.28955907
345.1800144,13516.135,0.28956693
345.1899936,13514.505,0.2895748
345.2000034,13516.949,0.28958267
345.2100132,13516.135,0.28959447
345.2199924,13516.135,0.28960237
345.2300022,13517.765,0.28961024
345.2400119,13516.135,0.2896181
345.2499912,13518.579,0.2896299
345.2600009,13517.765,0.2896378
345.2700107,13519.395,0.28964567
345.27999,13520.208,0.28965354
345.2899997,13518.579,0.28966537
345.3000095,13521.023,0.2896732
345.3099887,13519.395,0.2896811
345.3199985,13521.023,0.28968897
345.3300083,13521.838,0.2897008
345.3399875,13520.208,0.28970867
345.3499973,13522.652,0.28971654
345.360007,13523.468,0.2897244
345.3699863,13522.652,0.2897323
345.3799961,13524.282,0.2897441
345.3900058,13523.468,0.28975198
345.3999851,13525.098,0.2897559
345.4099948,13524.282,0.28976378
345.4200046,13524.282,0.28977165
345.4300144,13525.912,0.28977954
345.4399936,13525.098,0.28978345
345.4500034,13525.912,0.28979135
345.4600132,13525.912,0.2897992
345.4699924,13525.098,0.28980315
345.4800022,13526.728,0.28981104
345.4900119,13525.912,0.2898189
345.4999912,13527.542,0.28982678
